Longitude,Latitude,datetime,UHI Index
-73.96311333,40.79848167,24-07-2021 15:23,0.999035243
-73.96324333,40.79856,24-07-2021 15:24,1.020792599
-73.96333333,40.79859167,24-07-2021 15:24,1.020792599
-73.96343333,40.79863167,24-07-2021 15:24,1.018628884
-73.96354,40.79868,24-07-2021 15:24,1.018628884
-73.96373833,40.79876,24-07-2021 15:24,1.005646594
-73.96382167,40.79878667,24-07-2021 15:24,1.00348288
-73.963965,40.79883,24-07-2021 15:24,1.00348288
-73.96409667,40.79888,24-07-2021 15:24,1.00348288
-73.96416167,40.79891167,24-07-2021 15:24,1.00348288
-73.964235,40.79894167,24-07-2021 15:24,1.001319165
-73.96430833,40.79897667,24-07-2021 15:24,1.001319165
-73.96438333,40.79900833,24-07-2021 15:24,0.99482802
-73.96446167,40.79904,24-07-2021 15:24,0.99482802
-73.96454833,40.799075,24-07-2021 15:24,0.992664305
-73.96463667,40.79911333,24-07-2021 15:24,0.992664305
-73.96472333,40.79915667,24-07-2021 15:25,0.992664305
-73.96481667,40.799195,24-07-2021 15:25,0.992664305
-73.96491167,40.79922167,24-07-2021 15:25,0.992664305
-73.965005,40.799245,24-07-2021 15:25,0.992664305
-73.96507667,40.799275,24-07-2021 15:25,0.992664305
-73.96514167,40.79928333,24-07-2021 15:25,0.992664305
-73.96520667,40.79929167,24-07-2021 15:25,0.992664305
-73.96528333,40.79930667,24-07-2021 15:25,0.992664305
-73.96536333,40.79934833,24-07-2021 15:25,0.99050059
-73.96545,40.799385,24-07-2021 15:25,0.99050059
-73.96554167,40.79941833,24-07-2021 15:25,0.988336875
-73.96564,40.79945333,24-07-2021 15:25,0.988336875
-73.965735,40.79949167,24-07-2021 15:25,0.99050059
-73.96583167,40.799525,24-07-2021 15:25,0.99050059
-73.965905,40.799575,24-07-2021 15:25,0.984009446
-73.96596833,40.79961667,24-07-2021 15:25,0.984009446
-73.96601167,40.79964667,24-07-2021 15:25,0.986173161
-73.96604,40.79966667,24-07-2021 15:25,0.986293367
-73.96606,40.79971167,24-07-2021 15:26,1.001439371
-73.966115,40.79973667,24-07-2021 15:26,0.999275656
-73.96617667,40.79976833,24-07-2021 15:26,0.999275656
-73.96625167,40.799795,24-07-2021 15:26,1.001439371
-73.96632833,40.79982,24-07-2021 15:26,1.001439371
-73.96641,40.79983167,24-07-2021 15:26,0.997111941
-73.966485,40.79983833,24-07-2021 15:26,0.997111941
-73.96655333,40.79984333,24-07-2021 15:26,0.997111941
-73.966605,40.79985167,24-07-2021 15:26,0.997111941
-73.966685,40.79986833,24-07-2021 15:26,0.994948226
-73.96673667,40.79989333,24-07-2021 15:26,0.992784512
-73.966765,40.79990167,24-07-2021 15:26,0.997111941
-73.96679833,40.7999,24-07-2021 15:26,0.997111941
-73.96683833,40.799895,24-07-2021 15:26,0.992784512
-73.96689333,40.799895,24-07-2021 15:26,0.992784512
-73.966955,40.79990167,24-07-2021 15:26,0.992784512
-73.96702667,40.79990833,24-07-2021 15:26,0.992784512
-73.96711167,40.79991333,24-07-2021 15:26,0.994948226
-73.96720833,40.79992,24-07-2021 15:26,0.994948226
-73.96731,40.79992833,24-07-2021 15:26,0.992784512
-73.96741667,40.79994,24-07-2021 15:26,0.992784512
-73.96751333,40.79996333,24-07-2021 15:26,0.994948226
-73.967595,40.799995,24-07-2021 15:26,0.994948226
-73.96766833,40.80002167,24-07-2021 15:26,0.990620797
-73.96773167,40.80007,24-07-2021 15:26,0.990620797
-73.96778833,40.80015333,24-07-2021 15:26,0.990741003
-73.96779167,40.80017167,24-07-2021 15:26,0.990741003
-73.96782167,40.80023167,24-07-2021 15:26,0.990741003
-73.96784,40.80027333,24-07-2021 15:26,0.992904718
-73.967845,40.80037667,24-07-2021 15:26,0.992904718
-73.96784167,40.80042833,24-07-2021 15:26,0.992904718
-73.96784333,40.80047,24-07-2021 15:26,0.992904718
-73.96784167,40.80052333,24-07-2021 15:26,0.992904718
-73.967835,40.80059167,24-07-2021 15:26,0.990741003
-73.96783167,40.80066167,24-07-2021 15:26,0.990741003
-73.967815,40.80073167,24-07-2021 15:26,0.990741003
-73.96780333,40.800805,24-07-2021 15:26,0.990741003
-73.96779667,40.80087333,24-07-2021 15:26,0.995068433
-73.96779833,40.80093833,24-07-2021 15:26,0.995068433
-73.96780333,40.800995,24-07-2021 15:26,0.990741003
-73.96780833,40.80103667,24-07-2021 15:26,0.990741003
-73.96780833,40.80106833,24-07-2021 15:26,0.988577288
-73.96780167,40.801095,24-07-2021 15:27,0.988577288
-73.96776333,40.80126167,24-07-2021 15:27,0.997232148
-73.96775667,40.80134333,24-07-2021 15:27,0.999395863
-73.96775,40.801435,24-07-2021 15:27,0.999395863
-73.967745,40.80153,24-07-2021 15:27,1.001559577
-73.96771833,40.801715,24-07-2021 15:27,1.003723292
-73.9677,40.80180167,24-07-2021 15:27,1.003723292
-73.96769167,40.80188,24-07-2021 15:27,0.997232148
-73.96767667,40.801945,24-07-2021 15:27,0.997232148
-73.96766,40.80207333,24-07-2021 15:27,0.999395863
-73.96765167,40.80214833,24-07-2021 15:27,1.001559577
-73.96764667,40.80222833,24-07-2021 15:27,1.001559577
-73.96764,40.802315,24-07-2021 15:27,1.003723292
-73.967625,40.80240833,24-07-2021 15:27,1.003723292
-73.96760167,40.80251,24-07-2021 15:27,1.003723292
-73.967565,40.802615,24-07-2021 15:27,1.003723292
-73.96752,40.80272167,24-07-2021 15:27,1.001559577
-73.96746167,40.80282667,24-07-2021 15:27,1.001559577
-73.96740667,40.80293333,24-07-2021 15:27,1.003723292
-73.96734833,40.80304167,24-07-2021 15:27,1.003723292
-73.96728,40.80314333,24-07-2021 15:27,1.005887007
-73.967215,40.803245,24-07-2021 15:27,1.005887007
-73.96715,40.80334,24-07-2021 15:27,1.008050722
-73.96708833,40.80343833,24-07-2021 15:27,1.008050722
-73.96702333,40.803535,24-07-2021 15:27,1.003723292
-73.96696,40.80363167,24-07-2021 15:27,1.003723292
-73.9669,40.80372667,24-07-2021 15:27,1.005887007
-73.96684,40.80381833,24-07-2021 15:27,1.005887007
-73.96678333,40.80389833,24-07-2021 15:27,0.997232148
-73.966675,40.80402833,24-07-2021 15:27,0.997232148
-73.96664,40.80408,24-07-2021 15:27,1.001559577
-73.96664,40.804135,24-07-2021 15:27,1.001559577
-73.96666333,40.80417667,24-07-2021 15:27,1.001559577
-73.966715,40.80420667,24-07-2021 15:27,1.001559577
-73.96679,40.80423333,24-07-2021 15:27,0.999395863
-73.96687667,40.804265,24-07-2021 15:27,0.999516069
-73.96764167,40.805555,24-07-2021 15:28,0.98653378
-73.96761,40.80563167,24-07-2021 15:28,0.984370065
-73.967585,40.80569833,24-07-2021 15:28,0.984370065
-73.96757,40.80575667,24-07-2021 15:28,0.98220635
-73.96752833,40.80580667,24-07-2021 15:28,0.98220635
-73.96749667,40.805845,24-07-2021 15:28,0.980042635
-73.96746667,40.80587667,24-07-2021 15:28,0.980042635
-73.96744667,40.80591667,24-07-2021 15:28,0.98220635
-73.96743167,40.80596,24-07-2021 15:28,0.98220635
-73.96740833,40.80602667,24-07-2021 15:28,0.980042635
-73.96739333,40.806095,24-07-2021 15:28,0.980042635
-73.96737333,40.806175,24-07-2021 15:28,0.98220635
-73.96735833,40.80626,24-07-2021 15:28,0.98220635
-73.96734167,40.80634833,24-07-2021 15:28,0.980042635
-73.967325,40.80643667,24-07-2021 15:28,0.980042635
-73.9673,40.80652667,24-07-2021 15:28,0.980042635
-73.96727333,40.80661333,24-07-2021 15:28,0.980042635
-73.967185,40.80669667,24-07-2021 15:28,0.975715205
-73.96715833,40.80678167,24-07-2021 15:28,0.975715205
-73.96714167,40.80686167,24-07-2021 15:28,0.980042635
-73.96711333,40.80694,24-07-2021 15:28,0.980042635
-73.967085,40.80701667,24-07-2021 15:28,0.980042635
-73.96706333,40.807085,24-07-2021 15:28,0.980042635
-73.96704333,40.807145,24-07-2021 15:28,0.97787892
-73.96703,40.80719333,24-07-2021 15:28,0.97787892
-73.96702167,40.807235,24-07-2021 15:28,0.97787892
-73.96701833,40.80727167,24-07-2021 15:28,0.97787892
-73.96700333,40.807315,24-07-2021 15:28,0.984370065
-73.96699333,40.80736167,24-07-2021 15:28,0.984370065
-73.96695833,40.80741833,24-07-2021 15:29,0.988697495
-73.96691333,40.80754167,24-07-2021 15:29,0.988697495
-73.96688667,40.807605,24-07-2021 15:29,0.990861209
-73.96686667,40.80765833,24-07-2021 15:29,0.990861209
-73.96684333,40.807705,24-07-2021 15:29,0.990861209
-73.966825,40.80773667,24-07-2021 15:29,0.990861209
-73.96681167,40.80776,24-07-2021 15:29,0.990861209
-73.96680333,40.80777333,24-07-2021 15:29,0.990861209
-73.96633667,40.80817333,24-07-2021 15:29,1.01045485
-73.96625167,40.808235,24-07-2021 15:29,1.01045485
-73.96616333,40.8083,24-07-2021 15:29,1.01045485
-73.96608333,40.80836667,24-07-2021 15:29,1.01045485
-73.96601,40.80843667,24-07-2021 15:29,1.01045485
-73.96594167,40.80850167,24-07-2021 15:29,1.012618565
-73.96589333,40.808565,24-07-2021 15:29,1.012618565
-73.96584,40.80861333,24-07-2021 15:29,1.019109709
-73.965775,40.80863833,24-07-2021 15:29,1.019109709
-73.96570667,40.80864,24-07-2021 15:29,1.01478228
-73.96563667,40.80862333,24-07-2021 15:29,1.01478228
-73.96556,40.80860167,24-07-2021 15:29,1.016945994
-73.96548333,40.80857167,24-07-2021 15:29,1.016945994
-73.965405,40.80853833,24-07-2021 15:30,1.012618565
-73.96532333,40.80852,24-07-2021 15:30,1.012618565
-73.965235,40.80849167,24-07-2021 15:30,1.00179999
-73.96514333,40.80846,24-07-2021 15:30,1.00179999
-73.96505,40.80842833,24-07-2021 15:30,0.999636275
-73.96494667,40.8084,24-07-2021 15:30,0.999636275
-73.96484,40.80836,24-07-2021 15:30,0.99747256
-73.96473333,40.80831333,24-07-2021 15:30,0.99747256
-73.96462667,40.80827,24-07-2021 15:30,0.990981416
-73.96453167,40.80822833,24-07-2021 15:30,0.990981416
-73.96446,40.80819333,24-07-2021 15:30,0.993145131
-73.964405,40.80816,24-07-2021 15:30,0.993145131
-73.96436167,40.80814333,24-07-2021 15:30,0.986653986
-73.96432,40.80816333,24-07-2021 15:30,0.986653986
-73.964165,40.80805833,24-07-2021 15:31,0.986774192
-73.96412333,40.80804167,24-07-2021 15:31,0.986774192
-73.96407,40.808025,24-07-2021 15:31,0.986774192
-73.964005,40.80801667,24-07-2021 15:31,0.986774192
-73.96393,40.80802333,24-07-2021 15:31,0.986774192
-73.96386333,40.80804333,24-07-2021 15:31,0.986774192
-73.96380333,40.808075,24-07-2021 15:31,0.993265337
-73.96374333,40.80812167,24-07-2021 15:31,0.993265337
-73.96368833,40.80818,24-07-2021 15:31,0.991101622
-73.963635,40.80824333,24-07-2021 15:31,0.991101622
-73.96358167,40.80831,24-07-2021 15:31,0.988937907
-73.96352833,40.808375,24-07-2021 15:31,0.988937907
-73.96347667,40.808435,24-07-2021 15:31,0.982446763
-73.96343833,40.80849167,24-07-2021 15:31,0.982446763
-73.963405,40.80854,24-07-2021 15:31,0.986774192
-73.96338167,40.80857667,24-07-2021 15:31,0.986774192
-73.96336167,40.80860333,24-07-2021 15:31,0.988937907
-73.963335,40.80862167,24-07-2021 15:31,0.988937907
-73.96331833,40.808645,24-07-2021 15:31,0.988937907
-73.96330167,40.80867,24-07-2021 15:31,0.988937907
-73.96328167,40.808695,24-07-2021 15:31,0.988937907
-73.96326167,40.80871333,24-07-2021 15:31,0.988937907
-73.96324833,40.80872667,24-07-2021 15:31,0.988937907
-73.96316,40.80880667,24-07-2021 15:31,0.993385543
-73.96311333,40.80887333,24-07-2021 15:31,0.997712973
-73.963055,40.80895,24-07-2021 15:31,0.997712973
-73.96299,40.80902833,24-07-2021 15:31,0.989058114
-73.96292,40.809115,24-07-2021 15:31,0.989058114
-73.96285667,40.80920167,24-07-2021 15:31,0.986894399
-73.96279333,40.80928667,24-07-2021 15:31,0.986894399
-73.96272,40.80937,24-07-2021 15:31,0.997712973
-73.96264833,40.80945667,24-07-2021 15:32,0.997712973
-73.96258167,40.80955833,24-07-2021 15:32,1.002040403
-73.962515,40.80965167,24-07-2021 15:32,1.002040403
-73.96243833,40.80973833,24-07-2021 15:32,0.997712973
-73.96236667,40.80982833,24-07-2021 15:32,0.997712973
-73.96228833,40.80991167,24-07-2021 15:32,0.999876688
-73.96221167,40.81,24-07-2021 15:32,0.999876688
-73.96215,40.81006667,24-07-2021 15:32,0.999876688
-73.96208833,40.81013167,24-07-2021 15:32,0.999876688
-73.96201833,40.81018667,24-07-2021 15:32,0.997712973
-73.961995,40.810255,24-07-2021 15:32,0.997712973
-73.96195833,40.810315,24-07-2021 15:32,0.997712973
-73.961865,40.81033,24-07-2021 15:32,0.997712973
-73.96180667,40.81032167,24-07-2021 15:32,0.995549258
-73.96174333,40.81029833,24-07-2021 15:32,0.995549258
-73.96166,40.81028833,24-07-2021 15:32,0.993385543
-73.961565,40.81027,24-07-2021 15:32,0.993385543
-73.961475,40.810235,24-07-2021 15:32,0.986894399
-73.96137167,40.81020167,24-07-2021 15:32,0.986894399
-73.96126333,40.81016,24-07-2021 15:32,0.997712973
-73.96115167,40.81011333,24-07-2021 15:32,0.997712973
-73.96103833,40.810065,24-07-2021 15:32,0.997712973
-73.96092333,40.81001667,24-07-2021 15:32,0.997712973
-73.96081,40.80996167,24-07-2021 15:32,0.980403254
-73.96069667,40.80990833,24-07-2021 15:32,0.980403254
-73.96046833,40.80980833,24-07-2021 15:32,0.976075824
-73.96035333,40.809765,24-07-2021 15:32,0.978239539
-73.96024333,40.80971667,24-07-2021 15:32,0.978239539
-73.96013667,40.80967167,24-07-2021 15:32,0.97391211
-73.96004,40.80963,24-07-2021 15:32,0.97391211
-73.95996333,40.80958333,24-07-2021 15:32,0.967420965
-73.959895,40.80955,24-07-2021 15:32,0.967420965
-73.95983667,40.80953,24-07-2021 15:32,0.980403254
-73.95979333,40.80951,24-07-2021 15:32,0.980403254
-73.95976667,40.80949667,24-07-2021 15:32,0.97391211
-73.95973667,40.80945667,24-07-2021 15:33,0.984730684
-73.95971,40.80944167,24-07-2021 15:33,0.993385543
-73.95968167,40.80942667,24-07-2021 15:33,0.993385543
-73.95965667,40.80941167,24-07-2021 15:33,0.991221829
-73.9596,40.80938333,24-07-2021 15:33,0.991221829
-73.95956667,40.80936833,24-07-2021 15:33,0.991221829
-73.95953,40.80935333,24-07-2021 15:33,0.991221829
-73.95949167,40.80933667,24-07-2021 15:33,0.991342035
-73.95945,40.80932333,24-07-2021 15:33,0.991342035
-73.95941333,40.80931,24-07-2021 15:33,0.991342035
-73.95936833,40.80930333,24-07-2021 15:33,0.98917832
-73.95931333,40.80931,24-07-2021 15:33,0.98917832
-73.95926667,40.80932167,24-07-2021 15:33,0.995669465
-73.959225,40.80933833,24-07-2021 15:33,0.995669465
-73.95912167,40.80943333,24-07-2021 15:33,0.99350575
-73.95908667,40.80946833,24-07-2021 15:33,0.99350575
-73.959045,40.80950833,24-07-2021 15:33,0.995669465
-73.95899333,40.809555,24-07-2021 15:33,0.995669465
-73.95895667,40.809625,24-07-2021 15:33,0.991342035
-73.95887167,40.80972333,24-07-2021 15:33,0.991342035
-73.95885333,40.80977167,24-07-2021 15:33,0.99783318
-73.958825,40.80981167,24-07-2021 15:33,0.99783318
-73.95879833,40.809865,24-07-2021 15:33,0.98917832
-73.958755,40.80991667,24-07-2021 15:33,0.98917832
-73.95871,40.80997333,24-07-2021 15:33,0.991342035
-73.95865833,40.81003167,24-07-2021 15:33,0.991342035
-73.95860667,40.81009167,24-07-2021 15:33,0.991342035
-73.958555,40.810155,24-07-2021 15:33,0.991342035
-73.95839333,40.81034,24-07-2021 15:33,0.980523461
-73.95836167,40.81039,24-07-2021 15:33,0.980523461
-73.95833,40.810435,24-07-2021 15:33,0.987014605
-73.95830667,40.81049833,24-07-2021 15:33,0.987014605
-73.95827,40.81056,24-07-2021 15:33,0.987014605
-73.95822833,40.81062333,24-07-2021 15:33,0.987014605
-73.95818167,40.810675,24-07-2021 15:33,0.987014605
-73.95813333,40.81072667,24-07-2021 15:33,0.987014605
-73.95808667,40.81077833,24-07-2021 15:33,0.987014605
-73.958045,40.81082333,24-07-2021 15:33,0.987014605
-73.95801667,40.81085833,24-07-2021 15:33,0.98485089
-73.95800167,40.81087667,24-07-2021 15:33,0.98485089
-73.95799,40.81089833,24-07-2021 15:33,0.98485089
-73.95782167,40.81097,24-07-2021 15:34,0.98485089
-73.9578,40.81101167,24-07-2021 15:34,0.980523461
-73.95777167,40.81105333,24-07-2021 15:34,0.980523461
-73.95773667,40.811105,24-07-2021 15:34,0.98485089
-73.95764833,40.811225,24-07-2021 15:34,0.98485089
-73.95759667,40.811295,24-07-2021 15:34,0.980523461
-73.95755,40.811365,24-07-2021 15:34,0.980523461
-73.95750333,40.81143833,24-07-2021 15:34,0.987014605
-73.95745,40.81151167,24-07-2021 15:34,0.987014605
-73.957345,40.81165833,24-07-2021 15:34,0.98485089
-73.95730833,40.81173833,24-07-2021 15:34,0.991342035
-73.95725167,40.811815,24-07-2021 15:34,0.991342035
-73.957195,40.81190833,24-07-2021 15:34,0.987014605
-73.95708167,40.81208667,24-07-2021 15:34,0.98485089
-73.95702667,40.81217,24-07-2021 15:34,0.98485089
-73.95697833,40.81226,24-07-2021 15:34,0.987014605
-73.95691667,40.812345,24-07-2021 15:34,0.987014605
-73.95687333,40.81243833,24-07-2021 15:34,0.987014605
-73.95683333,40.81253667,24-07-2021 15:34,0.987014605
-73.95676167,40.81262667,24-07-2021 15:34,0.98917832
-73.956685,40.81270833,24-07-2021 15:34,0.98917832
-73.95662167,40.81278833,24-07-2021 15:34,0.987014605
-73.95656333,40.81286,24-07-2021 15:34,0.987014605
-73.95651167,40.812915,24-07-2021 15:34,0.987014605
-73.95646833,40.81296167,24-07-2021 15:34,0.987134812
-73.95642667,40.813,24-07-2021 15:34,0.987134812
-73.95638833,40.81303167,24-07-2021 15:34,0.987134812
-73.95620333,40.81309667,24-07-2021 15:35,1.004444531
-73.95615833,40.81307,24-07-2021 15:35,1.000117101
-73.956065,40.812985,24-07-2021 15:35,1.000117101
-73.95601,40.81293667,24-07-2021 15:35,1.004444531
-73.95594667,40.812885,24-07-2021 15:35,1.004444531
-73.95588667,40.81282667,24-07-2021 15:35,0.997953386
-73.95582333,40.81276167,24-07-2021 15:35,0.997953386
-73.95575667,40.81269167,24-07-2021 15:35,0.997953386
-73.95569167,40.81261667,24-07-2021 15:35,0.997953386
-73.95562833,40.81253167,24-07-2021 15:35,0.991462241
-73.95549167,40.81235,24-07-2021 15:35,0.995789671
-73.95541833,40.81225667,24-07-2021 15:35,0.995789671
-73.95534167,40.81216667,24-07-2021 15:35,0.989298526
-73.95517667,40.81199167,24-07-2021 15:35,0.984971097
-73.95509833,40.81190167,24-07-2021 15:35,0.984971097
-73.95501667,40.81181167,24-07-2021 15:35,0.991462241
-73.95493667,40.811725,24-07-2021 15:35,0.991462241
-73.9548,40.81156167,24-07-2021 15:35,0.987134812
-73.95474167,40.81149333,24-07-2021 15:35,0.993625956
-73.95468667,40.81142667,24-07-2021 15:35,0.993625956
-73.95462333,40.81136,24-07-2021 15:35,0.991462241
-73.95455833,40.81129333,24-07-2021 15:35,0.991462241
-73.954495,40.81122,24-07-2021 15:35,0.991582448
-73.95443167,40.81114667,24-07-2021 15:35,0.991582448
-73.95437,40.81108,24-07-2021 15:35,0.991582448
-73.954325,40.81102167,24-07-2021 15:35,0.991582448
-73.95429833,40.81096833,24-07-2021 15:35,0.991582448
-73.95429333,40.81091667,24-07-2021 15:35,0.991582448
-73.9543,40.81087167,24-07-2021 15:35,0.995909877
-73.95433667,40.81083333,24-07-2021 15:35,0.995909877
-73.954375,40.81079167,24-07-2021 15:35,0.998073592
-73.954415,40.810745,24-07-2021 15:35,0.998073592
-73.95446333,40.81068833,24-07-2021 15:35,0.998073592
-73.95451333,40.810625,24-07-2021 15:35,0.998073592
-73.95457167,40.810555,24-07-2021 15:35,1.002401022
-73.95463833,40.81048,24-07-2021 15:36,1.002401022
-73.95470167,40.81039833,24-07-2021 15:36,1.000237307
-73.95481667,40.810225,24-07-2021 15:36,1.000237307
-73.95486833,40.81014,24-07-2021 15:36,1.002401022
-73.95493333,40.81005,24-07-2021 15:36,1.002401022
-73.95498833,40.80996,24-07-2021 15:36,1.004564737
-73.95505667,40.809865,24-07-2021 15:36,1.004564737
-73.95513333,40.80976833,24-07-2021 15:36,1.004564737
-73.95521833,40.80967,24-07-2021 15:36,1.004564737
-73.9553,40.80956833,24-07-2021 15:36,1.004564737
-73.9553,40.80956833,24-07-2021 15:36,1.004564737
-73.95546167,40.80936333,24-07-2021 15:36,1.004564737
-73.95554333,40.80925833,24-07-2021 15:36,1.004564737
-73.95562667,40.80915,24-07-2021 15:36,1.002401022
-73.95570333,40.80904167,24-07-2021 15:36,1.002401022
-73.95578667,40.80893,24-07-2021 15:36,0.998073592
-73.955865,40.80882333,24-07-2021 15:36,0.998073592
-73.95594,40.80872167,24-07-2021 15:36,0.995909877
-73.95601,40.808625,24-07-2021 15:36,0.995909877
-73.95607333,40.80853667,24-07-2021 15:36,1.000237307
-73.95613167,40.80845833,24-07-2021 15:36,1.000237307
-73.95617667,40.80839333,24-07-2021 15:36,1.000237307
-73.95621,40.80834833,24-07-2021 15:36,1.000237307
-73.95624,40.80831667,24-07-2021 15:36,1.002401022
-73.95625333,40.80830667,24-07-2021 15:36,1.002401022
